Constituent,Julian_day,Depth,Elevation,Seg_52 ,Elevation,
Temperature,     8.042,    67.119,   598.877,      12.854,
Temperature,     8.042,    68.119,   597.877,      12.750,
Temperature,     8.042,    69.119,   596.877,      12.633,
Temperature,     8.042,    70.119,   595.877,      12.493,
Temperature,     8.042,    71.119,   594.877,      12.348,
Temperature,     8.042,    72.119,   593.877,      12.142,
Temperature,     8.042,    73.119,   592.877,      11.975,
Temperature,     8.042,    74.119,   591.877,      11.812,
Temperature,     8.042,    75.119,   590.877,      11.642,
Temperature,     8.088,     0.812,   665.189,      19.703,
Temperature,     8.088,     2.124,   663.877,      19.703,
Temperature,     8.088,     3.124,   662.877,      19.703,
Temperature,     8.088,     4.124,   661.877,      19.703,
Temperature,     8.088,     5.124,   660.877,      19.703,
Temperature,     8.088,     6.124,   659.877,      19.703,
Temperature,     8.088,     7.124,   658.877,      19.703,
Temperature,     8.088,     8.124,   657.877,      19.703,
Temperature,     8.088,     9.124,   656.877,      19.703,
Temperature,     8.088,    10.124,   655.877,      19.703,
Temperature,     8.088,    11.124,   654.877,      19.703,
Temperature,     8.088,    12.124,   653.877,      19.703,
Temperature,     8.088,    13.124,   652.877,      19.703,
Temperature,     8.088,    14.124,   651.877,      19.703,
Temperature,     8.088,    15.124,   650.877,      19.703,
Temperature,     8.088,    16.124,   649.877,      19.703,
Temperature,     8.088,    17.124,   648.877,      19.703,
Temperature,     8.088,    18.124,   647.877,      19.703,
Temperature,     8.088,    19.124,   646.877,      19.703,
Temperature,     8.088,    20.124,   645.877,      19.703,
Temperature,     8.088,    21.124,   644.877,      19.703,
Temperature,     8.088,    22.124,   643.877,      19.703,
Temperature,     8.088,    23.124,   642.877,      19.703,
Temperature,     8.088,    24.124,   641.877,      19.704,
Temperature,     8.088,    25.124,   640.877,      19.675,
Temperature,     8.088,    26.124,   639.877,      19.649,
Temperature,     8.088,    27.124,   638.877,      19.619,
Temperature,     8.088,    28.124,   637.877,      19.583,
Temperature,     8.088,    29.124,   636.877,      19.542,
Temperature,     8.088,    30.124,   635.877,      19.496,
Temperature,     8.088,    31.124,   634.877,      19.444,
Temperature,     8.088,    32.124,   633.877,      19.384,
Temperature,     8.088,    33.124,   632.877,      19.310,
Temperature,     8.088,    34.124,   631.877,      19.232,
Temperature,     8.088,    35.124,   630.877,      19.136,
Temperature,     8.088,    36.124,   629.877,      19.006,
Temperature,     8.088,    37.124,   628.877,      18.846,
Temperature,     8.088,    38.124,   627.877,      18.653,
Temperature,     8.088,    39.124,   626.877,      18.432,
Temperature,     8.088,    40.124,   625.877,      18.194,
Temperature,     8.088,    41.124,   624.877,      17.968,
Temperature,     8.088,    42.124,   623.877,      17.771,
Temperature,     8.088,    43.124,   622.877,      17.589,
Temperature,     8.088,    44.124,   621.877,      17.387,
Temperature,     8.088,    45.124,   620.877,      17.156,
Temperature,     8.088,    46.124,   619.877,      16.871,
Temperature,     8.088,    47.124,   618.877,      16.464,
Temperature,     8.088,    48.124,   617.877,      15.956,
Temperature,     8.088,    49.124,   616.877,      15.501,
Temperature,     8.088,    50.124,   615.877,      15.186,
Temperature,     8.088,    51.124,   614.877,      14.979,
Temperature,     8.088,    52.124,   613.877,      14.822,
Temperature,     8.088,    53.124,   612.877,      14.686,
Temperature,     8.088,    54.124,   611.877,      14.563,
Temperature,     8.088,    55.124,   610.877,      14.448,
Temperature,     8.088,    56.124,   609.877,      14.329,
Temperature,     8.088,    57.124,   608.877,      14.189,
Temperature,     8.088,    58.124,   607.877,      14.027,
Temperature,     8.088,    59.124,   606.877,      13.861,
Temperature,     8.088,    60.124,   605.877,      13.712,
Temperature,     8.088,    61.124,   604.877,      13.580,
Temperature,     8.088,    62.124,   603.877,      13.446,
Temperature,     8.088,    63.124,   602.877,      13.306,
Temperature,     8.088,    64.124,   601.877,      13.178,
Temperature,     8.088,    65.124,   600.877,      13.069,
Temperature,     8.088,    66.124,   599.877,      12.960,
Temperature,     8.088,    67.124,   598.877,      12.849,
Temperature,     8.088,    68.124,   597.877,      12.745,
Temperature,     8.088,    69.124,   596.877,      12.628,
Temperature,     8.088,    70.124,   595.877,      12.488,
Temperature,     8.088,    71.124,   594.877,      12.342,
Temperature,     8.088,    72.124,   593.877,      12.138,
Temperature,     8.088,    73.124,   592.877,      11.975,
Temperature,     8.088,    74.124,   591.877,      11.812,
Temperature,     8.088,    75.124,   590.877,      11.642,
Temperature,     8.129,     0.816,   665.193,      19.681,
Temperature,     8.129,     2.132,   663.877,      19.681,
Temperature,     8.129,     3.132,   662.877,      19.681,
Temperature,     8.129,     4.132,   661.877,      19.681,
Temperature,     8.129,     5.132,   660.877,      19.681,
Temperature,     8.129,     6.132,   659.877,      19.681,
Temperature,     8.129,     7.132,   658.877,      19.681,
Temperature,     8.129,     8.132,   657.877,      19.681,
Temperature,     8.129,     9.132,   656.877,      19.681,
Temperature,     8.129,    10.132,   655.877,      19.681,
Temperature,     8.129,    11.132,   654.877,      19.681,
Temperature,     8.129,    12.132,   653.877,      19.681,
Temperature,     8.129,    13.132,   652.877,      19.681,
Temperature,     8.129,    14.132,   651.877,      19.681,
Temperature,     8.129,    15.132,   650.877,      19.681,
Temperature,     8.129,    16.132,   649.877,      19.681,
Temperature,     8.129,    17.132,   648.877,      19.681,
Temperature,     8.129,    18.132,   647.877,      19.681,
Temperature,     8.129,    19.132,   646.877,      19.681,
Temperature,     8.129,    20.132,   645.877,      19.681,
Temperature,     8.129,    21.132,   644.877,      19.681,
Temperature,     8.129,    22.132,   643.877,      19.681,
Temperature,     8.129,    23.132,   642.877,      19.681,
Temperature,     8.129,    24.132,   641.877,      19.678,
Temperature,     8.129,    25.132,   640.877,      19.637,
Temperature,     8.129,    26.132,   639.877,      19.609,
Temperature,     8.129,    27.132,   638.877,      19.572,
Temperature,     8.129,    28.132,   637.877,      19.532,
Temperature,     8.129,    29.132,   636.877,      19.487,
Temperature,     8.129,    30.132,   635.877,      19.438,
Temperature,     8.129,    31.132,   634.877,      19.384,
Temperature,     8.129,    32.132,   633.877,      19.321,
Temperature,     8.129,    33.132,   632.877,      19.247,
Temperature,     8.129,    34.132,   631.877,      19.172,
Temperature,     8.129,    35.132,   630.877,      19.079,
Temperature,     8.129,    36.132,   629.877,      18.962,
Temperature,     8.129,    37.132,   628.877,      18.824,
Temperature,     8.129,    38.132,   627.877,      18.660,
Temperature,     8.129,    39.132,   626.877,      18.466,
Temperature,     8.129,    40.132,   625.877,      18.251,
Temperature,     8.129,    41.132,   624.877,      18.035,
Temperature,     8.129,    42.132,   623.877,      17.838,
Temperature,     8.129,    43.132,   622.877,      17.656,
Temperature,     8.129,    44.132,   621.877,      17.454,
Temperature,     8.129,    45.132,   620.877,      17.216,
Temperature,     8.129,    46.132,   619.877,      16.921,
Temperature,     8.129,    47.132,   618.877,      16.501,
Temperature,     8.129,    48.132,   617.877,      15.977,
Temperature,     8.129,    49.132,   616.877,      15.511,
Temperature,     8.129,    50.132,   615.877,      15.193,
Temperature,     8.129,    51.132,   614.877,      14.985,
Temperature,     8.129,    52.132,   613.877,      14.829,
Temperature,     8.129,    53.132,   612.877,      14.693,
Temperature,     8.129,    54.132,   611.877,      14.569,
Temperature,     8.129,    55.132,   610.877,      14.455,
Temperature,     8.129,    56.132,   609.877,      14.335,
Temperature,     8.129,    57.132,   608.877,      14.194,
Temperature,     8.129,    58.132,   607.877,      14.030,
Temperature,     8.129,    59.132,   606.877,      13.862,
Temperature,     8.129,    60.132,   605.877,      13.710,
Temperature,     8.129,    61.132,   604.877,      13.576,
Temperature,     8.129,    62.132,   603.877,      13.440,
Temperature,     8.129,    63.132,   602.877,      13.298,
Temperature,     8.129,    64.132,   601.877,      13.172,
Temperature,     8.129,    65.132,   600.877,      13.063,
Temperature,     8.129,    66.132,   599.877,      12.953,
Temperature,     8.129,    67.132,   598.877,      12.843,
Temperature,     8.129,    68.132,   597.877,      12.740,
Temperature,     8.129,    69.132,   596.877,      12.623,
Temperature,     8.129,    70.132,   595.877,      12.483,
Temperature,     8.129,    71.132,   594.877,      12.338,
Temperature,     8.129,    72.132,   593.877,      12.135,
Temperature,     8.129,    73.132,   592.877,      11.974,
Temperature,     8.129,    74.132,   591.877,      11.813,
Temperature,     8.129,    75.132,   590.877,      11.642,
Temperature,     8.167,     0.816,   665.193,      19.665,
Temperature,     8.167,     2.131,   663.877,      19.665,
Temperature,     8.167,     3.131,   662.877,      19.665,
Temperature,     8.167,     4.131,   661.877,      19.665,
Temperature,     8.167,     5.131,   660.877,      19.665,
Temperature,     8.167,     6.131,   659.877,      19.665,
Temperature,     8.167,     7.131,   658.877,      19.665,
Temperature,     8.167,     8.131,   657.877,      19.665,
Temperature,     8.167,     9.131,   656.877,      19.665,
Temperature,     8.167,    10.131,   655.877,      19.665,
Temperature,     8.167,    11.131,   654.877,      19.665,
Temperature,     8.167,    12.131,   653.877,      19.665,
Temperature,     8.167,    13.131,   652.877,      19.665,
Temperature,     8.167,    14.131,   651.877,      19.665,
Temperature,     8.167,    15.131,   650.877,      19.665,
Temperature,     8.167,    16.131,   649.877,      19.665,
Temperature,     8.167,    17.131,   648.877,      19.665,
Temperature,     8.167,    18.131,   647.877,      19.665,
Temperature,     8.167,    19.131,   646.877,      19.665,
Temperature,     8.167,    20.131,   645.877,      19.665,
Temperature,     8.167,    21.131,   644.877,      19.665,
Temperature,     8.167,    22.131,   643.877,      19.665,
Temperature,     8.167,    23.131,   642.877,      19.665,
Temperature,     8.167,    24.131,   641.877,      19.641,
Temperature,     8.167,    25.131,   640.877,      19.596,
Temperature,     8.167,    26.131,   639.877,      19.566,
Temperature,     8.167,    27.131,   638.877,      19.523,
Temperature,     8.167,    28.131,   637.877,      19.481,
Temperature,     8.167,    29.131,   636.877,      19.434,
Temperature,     8.167,    30.131,   635.877,      19.385,
Temperature,     8.167,    31.131,   634.877,      19.331,
Temperature,     8.167,    32.131,   633.877,      19.269,
Temperature,     8.167,    33.131,   632.877,      19.199,
Temperature,     8.167,    34.131,   631.877,      19.126,
Temperature,     8.167,    35.131,   630.877,      19.041,
Temperature,     8.167,    36.131,   629.877,      18.938,
Temperature,     8.167,    37.131,   628.877,      18.819,
Temperature,     8.167,    38.131,   627.877,      18.675,
Temperature,     8.167,    39.131,   626.877,      18.503,
Temperature,     8.167,    40.131,   625.877,      18.308,
Temperature,     8.167,    41.131,   624.877,      18.101,
Temperature,     8.167,    42.131,   623.877,      17.902,
Temperature,     8.167,    43.131,   622.877,      17.714,
Temperature,     8.167,    44.131,   621.877,      17.507,
Temperature,     8.167,    45.131,   620.877,      17.257,
Temperature,     8.167,    46.131,   619.877,      16.945,
Temperature,     8.167,    47.131,   618.877,      16.503,
Temperature,     8.167,    48.131,   617.877,      15.962,
Temperature,     8.167,    49.131,   616.877,      15.497,
Temperature,     8.167,    50.131,   615.877,      15.186,
Temperature,     8.167,    51.131,   614.877,      14.983,
Temperature,     8.167,    52.131,   613.877,      14.830,
Temperature,     8.167,    53.131,   612.877,      14.694,
Temperature,     8.167,    54.131,   611.877,      14.571,
Temperature,     8.167,    55.131,   610.877,      14.456,
Temperature,     8.167,    56.131,   609.877,      14.336,
Temperature,     8.167,    57.131,   608.877,      14.194,
Temperature,     8.167,    58.131,   607.877,      14.028,
Temperature,     8.167,    59.131,   606.877,      13.856,
Temperature,     8.167,    60.131,   605.877,      13.703,
Temperature,     8.167,    61.131,   604.877,      13.568,
Temperature,     8.167,    62.131,   603.877,      13.429,
Temperature,     8.167,    63.131,   602.877,      13.288,
Temperature,     8.167,    64.131,   601.877,      13.162,
Temperature,     8.167,    65.131,   600.877,      13.054,
Temperature,     8.167,    66.131,   599.877,      12.945,
Temperature,     8.167,    67.131,   598.877,      12.837,
Temperature,     8.167,    68.131,   597.877,      12.735,
Temperature,     8.167,    69.131,   596.877,      12.617,
Temperature,     8.167,    70.131,   595.877,      12.478,
Temperature,     8.167,    71.131,   594.877,      12.333,
Temperature,     8.167,    72.131,   593.877,      12.132,
Temperature,     8.167,    73.131,   592.877,      11.974,
Temperature,     8.167,    74.131,   591.877,      11.813,
Temperature,     8.167,    75.131,   590.877,      11.643,
Temperature,     8.213,     0.819,   665.196,      19.643,
Temperature,     8.213,     2.138,   663.877,      19.643,
Temperature,     8.213,     3.138,   662.877,      19.643,
Temperature,     8.213,     4.138,   661.877,      19.643,
Temperature,     8.213,     5.138,   660.877,      19.643,
Temperature,     8.213,     6.138,   659.877,      19.643,
Temperature,     8.213,     7.138,   658.877,      19.643,
Temperature,     8.213,     8.138,   657.877,      19.643,
Temperature,     8.213,     9.138,   656.877,      19.643,
Temperature,     8.213,    10.138,   655.877,      19.643,
Temperature,     8.213,    11.138,   654.877,      19.643,
Temperature,     8.213,    12.138,   653.877,      19.643,
Temperature,     8.213,    13.138,   652.877,      19.643,
Temperature,     8.213,    14.138,   651.877,      19.643,
Temperature,     8.213,    15.138,   650.877,      19.643,
Temperature,     8.213,    16.138,   649.877,      19.643,
Temperature,     8.213,    17.138,   648.877,      19.643,
Temperature,     8.213,    18.138,   647.877,      19.643,
Temperature,     8.213,    19.138,   646.877,      19.643,
Temperature,     8.213,    20.138,   645.877,      19.643,
Temperature,     8.213,    21.138,   644.877,      19.643,
Temperature,     8.213,    22.138,   643.877,      19.643,
Temperature,     8.213,    23.138,   642.877,      19.632,
Temperature,     8.213,    24.138,   641.877,      19.593,
Temperature,     8.213,    25.138,   640.877,      19.548,
Temperature,     8.213,    26.138,   639.877,      19.513,
Temperature,     8.213,    27.138,   638.877,      19.468,
Temperature,     8.213,    28.138,   637.877,      19.425,
Temperature,     8.213,    29.138,   636.877,      19.379,
Temperature,     8.213,    30.138,   635.877,      19.332,
Temperature,     8.213,    31.138,   634.877,      19.281,
Temperature,     8.213,    32.138,   633.877,      19.223,
Temperature,     8.213,    33.138,   632.877,      19.156,
Temperature,     8.213,    34.138,   631.877,      19.091,
Temperature,     8.213,    35.138,   630.877,      19.016,
Temperature,     8.213,    36.138,   629.877,      18.928,
Temperature,     8.213,    37.138,   628.877,      18.825,
Temperature,     8.213,    38.138,   627.877,      18.701,
Temperature,     8.213,    39.138,   626.877,      18.551,
Temperature,     8.213,    40.138,   625.877,      18.378,
Temperature,     8.213,    41.138,   624.877,      18.182,
Temperature,     8.213,    42.138,   623.877,      17.980,
Temperature,     8.213,    43.138,   622.877,      17.780,
Temperature,     8.213,    44.138,   621.877,      17.560,
Temperature,     8.213,    45.138,   620.877,      17.290,
Temperature,     8.213,    46.138,   619.877,      16.947,
Temperature,     8.213,    47.138,   618.877,      16.469,
Temperature,     8.213,    48.138,   617.877,      15.914,
Temperature,     8.213,    49.138,   616.877,      15.463,
Temperature,     8.213,    50.138,   615.877,      15.170,
Temperature,     8.213,    51.138,   614.877,      14.977,
Temperature,     8.213,    52.138,   613.877,      14.827,
Temperature,     8.213,    53.138,   612.877,      14.694,
Temperature,     8.213,    54.138,   611.877,      14.571,
Temperature,     8.213,    55.138,   610.877,      14.456,
Temperature,     8.213,    56.138,   609.877,      14.334,
Temperature,     8.213,    57.138,   608.877,      14.190,
Temperature,     8.213,    58.138,   607.877,      14.019,
Temperature,     8.213,    59.138,   606.877,      13.845,
Temperature,     8.213,    60.138,   605.877,      13.691,
Temperature,     8.213,    61.138,   604.877,      13.553,
Temperature,     8.213,    62.138,   603.877,      13.413,
Temperature,     8.213,    63.138,   602.877,      13.271,
Temperature,     8.213,    64.138,   601.877,      13.148,
Temperature,     8.213,    65.138,   600.877,      13.042,
Temperature,     8.213,    66.138,   599.877,      12.934,
Temperature,     8.213,    67.138,   598.877,      12.828,
Temperature,     8.213,    68.138,   597.877,      12.728,
Temperature,     8.213,    69.138,   596.877,      12.611,
Temperature,     8.213,    70.138,   595.877,      12.472,
Temperature,     8.213,    71.138,   594.877,      12.328,
Temperature,     8.213,    72.138,   593.877,      12.129,
Temperature,     8.213,    73.138,   592.877,      11.974,
Temperature,     8.213,    74.138,   591.877,      11.813,
Temperature,     8.213,    75.138,   590.877,      11.643,
Temperature,     8.255,     0.821,   665.198,      19.624,
Temperature,     8.255,     2.142,   663.877,      19.624,
Temperature,     8.255,     3.142,   662.877,      19.624,
Temperature,     8.255,     4.142,   661.877,      19.624,
Temperature,     8.255,     5.142,   660.877,      19.624,
Temperature,     8.255,     6.142,   659.877,      19.624,
Temperature,     8.255,     7.142,   658.877,      19.624,
Temperature,     8.255,     8.142,   657.877,      19.624,
Temperature,     8.255,     9.142,   656.877,      19.624,
Temperature,     8.255,    10.142,   655.877,      19.624,
Temperature,     8.255,    11.142,   654.877,      19.624,
Temperature,     8.255,    12.142,   653.877,      19.624,
Temperature,     8.255,    13.142,   652.877,      19.624,
Temperature,     8.255,    14.142,   651.877,      19.624,
Temperature,     8.255,    15.142,   650.877,      19.624,
Temperature,     8.255,    16.142,   649.877,      19.624,
Temperature,     8.255,    17.142,   648.877,      19.624,
Temperature,     8.255,    18.142,   647.877,      19.624,
Temperature,     8.255,    19.142,   646.877,      19.624,
Temperature,     8.255,    20.142,   645.877,      19.624,
Temperature,     8.255,    21.142,   644.877,      19.624,
Temperature,     8.255,    22.142,   643.877,      19.622,
Temperature,     8.255,    23.142,   642.877,      19.599,
Temperature,     8.255,    24.142,   641.877,      19.555,
Temperature,     8.255,    25.142,   640.877,      19.507,
Temperature,     8.255,    26.142,   639.877,      19.469,
Temperature,     8.255,    27.142,   638.877,      19.425,
Temperature,     8.255,    28.142,   637.877,      19.384,
Temperature,     8.255,    29.142,   636.877,      19.340,
Temperature,     8.255,    30.142,   635.877,      19.296,
Temperature,     8.255,    31.142,   634.877,      19.247,
Temperature,     8.255,    32.142,   633.877,      19.192,
Temperature,     8.255,    33.142,   632.877,      19.130,
Temperature,     8.255,    34.142,   631.877,      19.071,
Temperature,     8.255,    35.142,   630.877,      19.003,
Temperature,     8.255,    36.142,   629.877,      18.924,
Temperature,     8.255,    37.142,   628.877,      18.832,
Temperature,     8.255,    38.142,   627.877,      18.720,
Temperature,     8.255,    39.142,   626.877,      18.586,
Temperature,     8.255,    40.142,   625.877,      18.431,
Temperature,     8.255,    41.142,   624.877,      18.246,
Temperature,     8.255,    42.142,   623.877,      18.038,
Temperature,     8.255,    43.142,   622.877,      17.825,
Temperature,     8.255,    44.142,   621.877,      17.588,
Temperature,     8.255,    45.142,   620.877,      17.294,
Temperature,     8.255,    46.142,   619.877,      16.916,
Temperature,     8.255,    47.142,   618.877,      16.403,
Temperature,     8.255,    48.142,   617.877,      15.847,
Temperature,     8.255,    49.142,   616.877,      15.423,
Temperature,     8.255,    50.142,   615.877,      15.152,
Temperature,     8.255,    51.142,   614.877,      14.969,
Temperature,     8.255,    52.142,   613.877,      14.823,
Temperature,     8.255,    53.142,   612.877,      14.692,
Temperature,     8.255,    54.142,   611.877,      14.569,
Temperature,     8.255,    55.142,   610.877,      14.454,
Temperature,     8.255,    56.142,   609.877,      14.330,
Temperature,     8.255,    57.142,   608.877,      14.181,
Temperature,     8.255,    58.142,   607.877,      14.007,
Temperature,     8.255,    59.142,   606.877,      13.830,
Temperature,     8.255,    60.142,   605.877,      13.675,
Temperature,     8.255,    61.142,   604.877,      13.535,
Temperature,     8.255,    62.142,   603.877,      13.393,
Temperature,     8.255,    63.142,   602.877,      13.253,
Temperature,     8.255,    64.142,   601.877,      13.133,
Temperature,     8.255,    65.142,   600.877,      13.029,
Temperature,     8.255,    66.142,   599.877,      12.923,
Temperature,     8.255,    67.142,   598.877,      12.819,
Temperature,     8.255,    68.142,   597.877,      12.721,
Temperature,     8.255,    69.142,   596.877,      12.604,
Temperature,     8.255,    70.142,   595.877,      12.467,
Temperature,     8.255,    71.142,   594.877,      12.323,
Temperature,     8.255,    72.142,   593.877,      12.127,
Temperature,     8.255,    73.142,   592.877,      11.974,
Temperature,     8.255,    74.142,   591.877,      11.813,
Temperature,     8.255,    75.142,   590.877,      11.643,
Temperature,     8.292,     0.826,   665.203,      19.599,
Temperature,     8.292,     2.153,   663.877,      19.599,
Temperature,     8.292,     3.153,   662.877,      19.599,
Temperature,     8.292,     4.153,   661.877,      19.599,
Temperature,     8.292,     5.153,   660.877,      19.599,
Temperature,     8.292,     6.153,   659.877,      19.599,
Temperature,     8.292,     7.153,   658.877,      19.599,
Temperature,     8.292,     8.153,   657.877,      19.599,
Temperature,     8.292,     9.153,   656.877,      19.599,
Temperature,     8.292,    10.153,   655.877,      19.599,
Temperature,     8.292,    11.153,   654.877,      19.599,
Temperature,     8.292,    12.153,   653.877,      19.599,
Temperature,     8.292,    13.153,   652.877,      19.599,
Temperature,     8.292,    14.153,   651.877,      19.599,
Temperature,     8.292,    15.153,   650.877,      19.599,
Temperature,     8.292,    16.153,   649.877,      19.599,
Temperature,     8.292,    17.153,   648.877,      19.599,
Temperature,     8.292,    18.153,   647.877,      19.599,
Temperature,     8.292,    19.153,   646.877,      19.599,
Temperature,     8.292,    20.153,   645.877,      19.599,
Temperature,     8.292,    21.153,   644.877,      19.599,
Temperature,     8.292,    22.153,   643.877,      19.598,
Temperature,     8.292,    23.153,   642.877,      19.572,
Temperature,     8.292,    24.153,   641.877,      19.525,
Temperature,     8.292,    25.153,   640.877,      19.475,
Temperature,     8.292,    26.153,   639.877,      19.437,
Temperature,     8.292,    27.153,   638.877,      19.394,
Temperature,     8.292,    28.153,   637.877,      19.355,
Temperature,     8.292,    29.153,   636.877,      19.313,
Temperature,     8.292,    30.153,   635.877,      19.270,
Temperature,     8.292,    31.153,   634.877,      19.224,
Temperature,     8.292,    32.153,   633.877,      19.171,
Temperature,     8.292,    33.153,   632.877,      19.113,
Temperature,     8.292,    34.153,   631.877,      19.057,
Temperature,     8.292,    35.153,   630.877,      18.994,
Temperature,     8.292,    36.153,   629.877,      18.920,
Temperature,     8.292,    37.153,   628.877,      18.835,
Temperature,     8.292,    38.153,   627.877,      18.731,
Temperature,     8.292,    39.153,   626.877,      18.608,
Temperature,     8.292,    40.153,   625.877,      18.468,
Temperature,     8.292,    41.153,   624.877,      18.289,
Temperature,     8.292,    42.153,   623.877,      18.077,
Temperature,     8.292,    43.153,   622.877,      17.850,
Temperature,     8.292,    44.153,   621.877,      17.594,
Temperature,     8.292,    45.153,   620.877,      17.275,
Temperature,     8.292,    46.153,   619.877,      16.860,
Temperature,     8.292,    47.153,   618.877,      16.323,
Temperature,     8.292,    48.153,   617.877,      15.782,
Temperature,     8.292,    49.153,   616.877,      15.388,
Temperature,     8.292,    50.153,   615.877,      15.137,
Temperature,     8.292,    51.153,   614.877,      14.962,
Temperature,     8.292,    52.153,   613.877,      14.820,
Temperature,     8.292,    53.153,   612.877,      14.689,
Temperature,     8.292,    54.153,   611.877,      14.567,
Temperature,     8.292,    55.153,   610.877,      14.450,
Temperature,     8.292,    56.153,   609.877,      14.323,
Temperature,     8.292,    57.153,   608.877,      14.170,
Temperature,     8.292,    58.153,   607.877,      13.991,
Temperature,     8.292,    59.153,   606.877,      13.812,
Temperature,     8.292,    60.153,   605.877,      13.656,
Temperature,     8.292,    61.153,   604.877,      13.515,
Temperature,     8.292,    62.153,   603.877,      13.372,
Temperature,     8.292,    63.153,   602.877,      13.234,
Temperature,     8.292,    64.153,   601.877,      13.118,
Temperature,     8.292,    65.153,   600.877,      13.016,
Temperature,     8.292,    66.153,   599.877,      12.912,
Temperature,     8.292,    67.153,   598.877,      12.811,
Temperature,     8.292,    68.153,   597.877,      12.714,
Temperature,     8.292,    69.153,   596.877,      12.599,
Temperature,     8.292,    70.153,   595.877,      12.463,
Temperature,     8.292,    71.153,   594.877,      12.320,
Temperature,     8.292,    72.153,   593.877,      12.126,
Temperature,     8.292,    73.153,   592.877,      11.974,
Temperature,     8.292,    74.153,   591.877,      11.813,
Temperature,     8.292,    75.153,   590.877,      11.643,
Temperature,     8.337,     0.827,   665.204,      19.581,
Temperature,     8.337,     2.155,   663.877,      19.581,
Temperature,     8.337,     3.155,   662.877,      19.581,
Temperature,     8.337,     4.155,   661.877,      19.581,
Temperature,     8.337,     5.155,   660.877,      19.581,
Temperature,     8.337,     6.155,   659.877,      19.581,
Temperature,     8.337,     7.155,   658.877,      19.581,
Temperature,     8.337,     8.155,   657.877,      19.581,
Temperature,     8.337,     9.155,   656.877,      19.581,
Temperature,     8.337,    10.155,   655.877,      19.581,
Temperature,     8.337,    11.155,   654.877,      19.581,
Temperature,     8.337,    12.155,   653.877,      19.581,
Temperature,     8.337,    13.155,   652.877,      19.581,
Temperature,     8.337,    14.155,   651.877,      19.581,
Temperature,     8.337,    15.155,   650.877,      19.581,
Temperature,     8.337,    16.155,   649.877,      19.581,
Temperature,     8.337,    17.155,   648.877,      19.581,
Temperature,     8.337,    18.155,   647.877,      19.581,
Temperature,     8.337,    19.155,   646.877,      19.581,
Temperature,     8.337,    20.155,   645.877,      19.581,
Temperature,     8.337,    21.155,   644.877,      19.581,
Temperature,     8.337,    22.155,   643.877,      19.572,
Temperature,     8.337,    23.155,   642.877,      19.545,
Temperature,     8.337,    24.155,   641.877,      19.497,
Temperature,     8.337,    25.155,   640.877,      19.443,
Temperature,     8.337,    26.155,   639.877,      19.407,
Temperature,     8.337,    27.155,   638.877,      19.364,
Temperature,     8.337,    28.155,   637.877,      19.326,
Temperature,     8.337,    29.155,   636.877,      19.287,
Temperature,     8.337,    30.155,   635.877,      19.247,
Temperature,     8.337,    31.155,   634.877,      19.202,
Temperature,     8.337,    32.155,   633.877,      19.152,
Temperature,     8.337,    33.155,   632.877,      19.096,
Temperature,     8.337,    34.155,   631.877,      19.042,
Temperature,     8.337,    35.155,   630.877,      18.983,
Temperature,     8.337,    36.155,   629.877,      18.915,
Temperature,     8.337,    37.155,   628.877,      18.835,
Temperature,     8.337,    38.155,   627.877,      18.739,
Temperature,     8.337,    39.155,   626.877,      18.628,
Temperature,     8.337,    40.155,   625.877,      18.500,
Temperature,     8.337,    41.155,   624.877,      18.325,
Temperature,     8.337,    42.155,   623.877,      18.105,
Temperature,     8.337,    43.155,   622.877,      17.861,
Temperature,     8.337,    44.155,   621.877,      17.582,
Temperature,     8.337,    45.155,   620.877,      17.228,
Temperature,     8.337,    46.155,   619.877,      16.774,
Temperature,     8.337,    47.155,   618.877,      16.224,
Temperature,     8.337,    48.155,   617.877,      15.716,
Temperature,     8.337,    49.155,   616.877,      15.355,
Temperature,     8.337,    50.155,   615.877,      15.123,
Temperature,     8.337,    51.155,   614.877,      14.956,
Temperature,     8.337,    52.155,   613.877,      14.816,
Temperature,     8.337,    53.155,   612.877,      14.686,
Temperature,     8.337,    54.155,   611.877,      14.563,
Temperature,     8.337,    55.155,   610.877,      14.444,
Temperature,     8.337,    56.155,   609.877,      14.312,
Temperature,     8.337,    57.155,   608.877,      14.151,
Temperature,     8.337,    58.155,   607.877,      13.965,
Temperature,     8.337,    59.155,   606.877,      13.783,
Temperature,     8.337,    60.155,   605.877,      13.628,
Temperature,     8.337,    61.155,   604.877,      13.486,
Temperature,     8.337,    62.155,   603.877,      13.342,
Temperature,     8.337,    63.155,   602.877,      13.208,
Temperature,     8.337,    64.155,   601.877,      13.097,
Temperature,     8.337,    65.155,   600.877,      12.998,
Temperature,     8.337,    66.155,   599.877,      12.897,
Temperature,     8.337,    67.155,   598.877,      12.800,
Temperature,     8.337,    68.155,   597.877,      12.705,
Temperature,     8.337,    69.155,   596.877,      12.592,
Temperature,     8.337,    70.155,   595.877,      12.458,
Temperature,     8.337,    71.155,   594.877,      12.317,
Temperature,     8.337,    72.155,   593.877,      12.125,
Temperature,     8.337,    73.155,   592.877,      11.974,
Temperature,     8.337,    74.155,   591.877,      11.813,
Temperature,     8.337,    75.155,   590.877,      11.644,
Temperature,     8.380,     0.828,   665.205,      19.567,
Temperature,     8.380,     2.155,   663.877,      19.567,
Temperature,     8.380,     3.155,   662.877,      19.567,
